Elo_Diff,Elo_Surface_Diff,H2H_Advantage,Recent_Form_10_Diff,Age_Diff,Tournament_Titles_Diff_Dynamic,Grand_Titles_Diff_Dynamic,Round_Ordinal,Series_Ordinal,Court_Indoor,Best_of_5,Surface_Clay,Surface_Grass,Surface_Hard
344.1208486283388,327.40299347982045,-3.0,0.4,4.0,8.0,0.0,1,1,0,0,1,0,0
-242.91162734022328,-139.27243408789172,-2.0,-0.3999999999999999,-4.0,-1.0,0.0,1,1,0,0,0,0,1
-184.9559685469992,-150.20811196044542,0.0,-0.3,-3.0,0.0,0.0,1,1,0,0,1,0,0
39.56967717460816,-0.2030804817836724,0.0,0.1,4.0,0.0,0.0,1,1,0,0,1,0,0
-34.83259162047875,2.6995783945926632,-1.0,0.1999999999999999,0.0,-1.0,0.0,1,1,0,0,1,0,0
12.115538665773329,42.33963779758869,0.0,-0.0999999999999999,21.0,0.0,0.0,1,1,0,0,1,0,0
-247.06097923273728,-95.46374877347262,0.0,-0.4,-3.0,-1.0,0.0,1,1,0,0,1,0,0
99.8579904092178,-54.5276055977497,0.0,0.1,-4.0,0.0,0.0,1,1,0,0,1,0,0
-387.36883272053,-252.9782798451438,0.0,-0.3999999999999999,0.0,-1.0,0.0,1,1,0,0,1,0,0
4.5630922528100655,-4.9278026842143845,0.0,-0.4,5.0,0.0,0.0,1,1,0,0,0,0,1
-69.17915749631902,-80.74156402117546,0.0,0.1111111111111111,-6.0,0.0,0.0,1,1,0,0,1,0,0
-0.1479400622145021,103.24082623246112,1.0,-0.0999999999999999,5.0,2.0,0.0,1,1,0,0,1,0,0
12.833557232250996,16.393519407614804,0.0,0.5,-12.0,1.0,0.0,1,1,0,0,1,0,0
-32.64058934079003,-38.6820864741353,0.0,-0.0999999999999999,7.0,0.0,0.0,1,1,0,0,1,0,0
-74.202308668677,-69.70802463716382,0.0,-0.1,-4.0,0.0,0.0,1,1,0,0,1,0,0
-111.4050208671515,-27.651986017121544,0.0,-0.25,-4.0,0.0,0.0,1,1,0,0,1,0,0
78.35829302909838,23.284947175103294,0.0,0.3,-8.0,1.0,0.0,1,1,0,0,0,0,1
-0.2273465515959287,43.52571215443231,-1.0,-0.0999999999999999,-14.0,0.0,0.0,1,1,0,0,0,0,1
-170.11357128531972,-120.3506913391027,0.0,-0.6,6.0,0.0,0.0,1,1,0,0,1,0,0
41.89061491607527,28.871499156035043,0.0,0.1,-23.0,0.0,0.0,1,1,0,0,0,0,1
248.3672173650448,309.36105147912417,1.0,0.0,10.0,5.0,0.0,1,1,0,0,0,0,1
-106.4519642226071,-125.2425289822661,0.0,-0.5,6.0,0.0,0.0,1,1,0,0,0,0,1
-207.12596562611475,-158.59537672491183,0.0,-0.3999999999999999,4.0,-6.0,0.0,2,1,0,0,1,0,0
-174.10163875140324,-191.66201469259977,0.0,-0.2,1.0,-1.0,0.0,1,1,0,0,1,0,0
204.3134447689929,152.45197246754992,0.0,0.0,-13.0,6.0,0.0,1,1,0,0,0,0,1
-48.625290175072,-83.678284929249,0.0,-0.0999999999999999,1.0,-4.0,0.0,1,1,0,0,0,0,1
-115.39522361406624,-226.79922740501183,1.0,0.0,19.0,-1.0,0.0,2,1,0,0,0,0,1
59.73798421161587,-13.531666545303324,0.0,0.4,-8.0,0.0,0.0,1,1,0,0,0,0,1
123.7851969061162,43.95747114711071,1.0,-0.0999999999999999,-17.0,-1.0,0.0,2,1,0,0,1,0,0
5.652322735704047,-77.40461302661402,-1.0,-0.0999999999999999,-1.0,1.0,-1.0,2,1,0,0,1,0,0
110.087152931123,80.65467733220407,0.0,-0.7,-4.0,1.0,0.0,2,1,0,0,0,0,1
-36.48520531444274,-9.29328273549936,0.0,-0.2,11.0,0.0,0.0,2,1,0,0,0,0,1
-381.4000860780095,-302.29582112277785,-1.0,-0.1999999999999999,-9.0,0.0,0.0,2,1,0,0,0,0,1
-206.6661588089305,-203.453372054566,-1.0,-0.0999999999999999,-1.0,-4.0,0.0,2,1,0,0,1,0,0
-366.086229396225,-346.7737214159717,0.0,-0.3999999999999999,-6.0,-1.0,0.0,2,1,0,0,1,0,0
102.55241987786872,7.92769702805117,1.0,0.0,4.0,-1.0,0.0,2,1,0,0,1,0,0
39.43442910504632,21.324057532417783,0.0,0.0,6.0,1.0,0.0,2,1,0,0,0,0,1
-169.8115090107567,-139.9738304449113,2.0,0.0,-7.0,-1.0,0.0,2,1,0,0,1,0,0
-10.893076167436677,145.93682313197928,1.0,0.0,6.0,-1.0,0.0,2,1,0,0,1,0,0
-182.40474470694107,-138.67570059209606,0.0,-0.3,-4.0,0.0,0.0,2,1,0,0,1,0,0
-116.72035498573314,-59.4454288725774,0.0,-0.2999999999999999,2.0,-3.0,0.0,2,1,0,0,1,0,0
161.48168323872687,11.119357920739503,0.0,0.2,-6.0,0.0,0.0,2,1,0,0,1,0,0
75.30681836356621,42.577754571819696,-1.0,0.0999999999999999,4.0,1.0,0.0,2,1,0,0,0,0,1
-291.1394003943417,-250.003833946894,0.0,-0.2,2.0,-3.0,0.0,2,1,0,0,0,0,1
-30.53371186083177,48.577736045187066,0.0,0.0,-29.0,0.0,0.0,5,1,0,0,0,0,1
-29.169543205526,2.6614430134318354,0.0,-0.4,-6.0,0.0,0.0,5,1,0,0,1,0,0
130.8423766433059,58.03893582543924,0.0,-0.0999999999999999,10.0,4.0,0.0,5,1,0,0,1,0,0
191.92530865099093,250.097604505866,2.0,0.2999999999999999,4.0,4.0,0.0,2,1,0,0,1,0,0
-131.46190662074423,-167.4945167341607,0.0,-0.0999999999999999,1.0,-1.0,0.0,5,1,0,0,1,0,0
-140.6613486396268,-294.74611920437474,-2.0,-0.0999999999999999,-2.0,-4.0,0.0,5,1,0,0,1,0,0
21.21599019032442,166.82971814225607,-1.0,0.0999999999999999,3.0,4.0,0.0,5,1,0,0,1,0,0
334.018153329459,352.81037907395967,0.0,0.4,-3.0,10.0,0.0,5,1,0,0,1,0,0
309.7687150538343,290.68708099328,1.0,0.2,14.0,3.0,0.0,6,1,0,0,0,0,1
78.14243467089227,34.433858965259105,-1.0,0.0999999999999999,-4.0,0.0,0.0,6,1,0,0,1,0,0
334.41003277740083,375.7640324362924,-1.0,0.2,0.0,3.0,0.0,5,1,0,0,0,0,1
385.4352102637336,334.0807500428589,2.0,0.2999999999999999,0.0,3.0,1.0,5,1,0,0,0,0,1
-123.47418404348376,-36.62029847443819,-1.0,0.3,-7.0,-1.0,0.0,6,1,0,0,1,0,0
-155.98592616947735,-239.03467115305693,-1.0,-0.4,-16.0,-4.0,-1.0,6,1,0,0,1,0,0
-93.06654869452086,-72.07406650077951,-1.0,-0.1,-2.0,-4.0,0.0,6,1,0,0,1,0,0
66.50330589388864,190.1808985945061,0.0,0.0999999999999999,-3.0,0.0,0.0,7,1,0,0,1,0,0
116.48875812392272,83.56570351535106,0.0,0.2999999999999999,30.0,4.0,0.0,7,1,0,0,1,0,0
-243.67081269433172,-250.49644466032805,0.0,-0.4,7.0,-2.0,0.0,7,1,0,0,0,0,1
21.321265144757035,-21.827304886689035,0.0,-0.0999999999999999,-6.0,0.0,0.0,1,2,0,0,0,0,1
-255.4925055936449,-135.9838439313471,0.0,-0.5,-16.0,0.0,0.0,1,1,0,0,1,0,0
76.81014414269657,128.7451144103254,-1.0,0.3,-2.0,0.0,0.0,1,1,0,0,1,0,0
88.7103019597314,114.9402678675076,0.0,0.1,1.0,0.0,0.0,1,1,0,0,1,0,0
172.77851797573112,138.7218593423231,0.0,0.4,-12.0,3.0,0.0,1,1,0,0,1,0,0
-108.7458818637217,-49.81733230890745,0.0,-0.2,7.0,-1.0,0.0,1,1,0,0,1,0,0
37.10927661673964,54.21535098853974,0.0,0.0,-6.0,3.0,0.0,1,2,0,0,0,0,1
46.20687214099735,50.14944796924146,1.0,0.0999999999999999,5.0,0.0,0.0,1,2,0,0,0,0,1
-58.31916209256565,59.77266464161971,0.0,-0.1,2.0,0.0,0.0,1,2,0,0,0,0,1
37.25570284582409,111.73707588134994,0.0,0.0,2.0,0.0,0.0,1,2,0,0,0,0,1
77.71455088237326,85.37683182652927,0.0,-0.4,-3.0,0.0,0.0,1,2,0,0,0,0,1
214.7890234582535,160.9266376034966,0.0,0.4,0.0,0.0,0.0,1,1,0,0,1,0,0
-163.91655691876213,-52.38724118843038,-1.0,0.2,4.0,-5.0,0.0,1,2,0,0,0,0,1
40.78081956813776,-0.769442380170176,0.0,0.1,4.0,0.0,0.0,1,2,0,0,0,0,1
117.38609835656509,105.42694930850098,0.0,0.0,-1.0,0.0,0.0,1,2,0,0,0,0,1
68.5741093090885,-16.940599447178784,0.0,0.1999999999999999,4.0,0.0,0.0,1,2,0,0,0,0,1
132.24074344679389,93.45392787481684,0.0,0.5,-20.0,0.0,0.0,1,2,0,0,0,0,1
144.46808995693505,116.92999764629052,0.0,0.0,1.0,1.0,0.0,1,2,0,0,0,0,1
163.9795264537263,149.19981223273385,0.0,0.3333333333333333,7.0,6.0,0.0,1,2,0,0,0,0,1
227.8369400605145,137.2840793481364,0.0,0.2999999999999999,5.0,-1.0,0.0,1,1,0,0,1,0,0
-62.01155307147883,-49.543800750741184,0.0,-0.4,29.0,0.0,0.0,1,1,0,0,1,0,0
137.93963073594728,62.19364390841156,0.0,0.1999999999999999,-4.0,0.0,0.0,2,1,0,0,1,0,0
134.75607023308794,191.67503630824808,0.0,-0.1,4.0,0.0,0.0,1,2,0,0,0,0,1
5.733819543944492,46.89989401316757,0.0,0.2,0.0,0.0,0.0,2,1,0,0,1,0,0
-172.45255591698992,-245.55361401422715,0.0,-0.0999999999999999,6.0,-7.0,0.0,2,2,0,0,0,0,1
218.5144928035252,223.729961464016,1.0,0.0999999999999999,3.0,4.0,1.0,2,2,0,0,0,0,1
-78.00834742685902,-108.60196067551192,0.0,0.0999999999999999,0.0,0.0,0.0,2,2,0,0,0,0,1
186.37510503793828,221.7535726324711,1.0,0.2,-1.0,2.0,0.0,2,2,0,0,0,0,1
148.53976545976093,182.85007262165777,-1.0,0.0,-7.0,3.0,0.0,2,2,0,0,0,0,1
151.82697420525392,95.7462165469526,0.0,0.2,1.0,0.0,0.0,2,2,0,0,0,0,1
67.86999782661337,74.71590160316396,0.0,0.2,-19.0,0.0,0.0,2,1,0,0,1,0,0
-193.8695017751388,-178.10960076379888,0.0,-0.0999999999999999,5.0,-1.0,0.0,2,1,0,0,1,0,0
82.7074104802748,-2.629746755108272,0.0,0.0999999999999999,3.0,1.0,0.0,2,1,0,0,1,0,0
-221.5316868991504,-198.90395882905025,0.0,-0.5,2.0,-2.0,0.0,2,1,0,0,1,0,0
68.70265698475805,88.28844521041174,-2.0,0.0999999999999999,-3.0,0.0,0.0,5,1,0,0,1,0,0
-5.232458036432263,59.84867778996045,2.0,0.0,-7.0,3.0,0.0,5,1,0,0,1,0,0
59.13253173950898,88.2842245469244,0.0,0.0999999999999999,25.0,0.0,0.0,5,1,0,0,1,0,0
-54.04780126272976,-16.33161759048744,0.0,-0.3,-7.0,1.0,0.0,5,1,0,0,1,0,0
-201.90643198707585,-176.60534767326476,0.0,-0.3999999999999999,-4.0,0.0,0.0,2,2,0,0,0,0,1
-15.854522970438666,-142.97941291230677,1.0,0.0,10.0,0.0,0.0,3,2,0,0,0,0,1
50.73637856135133,-69.62247537202848,6.0,0.0999999999999999,2.0,-6.0,0.0,3,2,0,0,0,0,1
182.7702211114197,214.6184311582492,0.0,-0.0999999999999999,19.0,0.0,0.0,2,2,0,0,0,0,1
-301.0028326415411,-388.3133222738795,0.0,-0.1999999999999999,1.0,-1.0,0.0,2,2,0,0,0,0,1
-23.88913218425978,-58.83023028786033,0.0,0.2,9.0,-4.0,0.0,2,2,0,0,0,0,1
84.47126883447436,43.0226497737151,0.0,0.0999999999999999,-3.0,2.0,0.0,3,2,0,0,0,0,1
-294.4186531199741,-231.7284880963593,0.0,-0.3,2.0,-4.0,0.0,2,2,0,0,0,0,1
78.99755950627309,121.10421386942426,1.0,0.0,-11.0,0.0,0.0,3,2,0,0,0,0,1
78.17720923063598,57.84419863136395,-1.0,0.3,6.0,-2.0,0.0,3,2,0,0,0,0,1
250.618278954081,153.8221467543667,1.0,0.3999999999999999,-1.0,6.0,0.0,2,2,0,0,0,0,1
-78.21832714843345,-89.84992785893814,0.0,-0.1999999999999999,8.0,-1.0,0.0,2,2,0,0,0,0,1
247.7467982174735,268.5738192528531,0.0,0.2999999999999999,-12.0,3.0,0.0,5,2,0,0,0,0,1
-86.2756470016302,6.931971986873805,0.0,-0.0999999999999999,-26.0,0.0,0.0,6,1,0,0,1,0,0
109.74553860768287,147.6396891867298,0.0,0.0999999999999999,0.0,-1.0,0.0,3,2,0,0,0,0,1
-18.261235699866347,4.733059084915567,2.0,0.0999999999999999,1.0,0.0,0.0,6,1,0,0,1,0,0
-165.50204432593955,-232.9529954060049,1.0,0.0999999999999999,-4.0,4.0,0.0,3,2,0,0,0,0,1
-25.46672035880806,-4.5140306333680655,0.0,-0.0999999999999999,-5.0,-1.0,0.0,5,2,0,0,0,0,1
-247.38798667615265,-220.55235038011733,-1.0,-0.1999999999999999,7.0,0.0,0.0,3,2,0,0,0,0,1
-43.75909872386933,-89.48541415428713,-1.0,0.2,-1.0,1.0,0.0,5,2,0,0,0,0,1
66.31999059271425,122.44520841190229,0.0,0.0,-7.0,3.0,0.0,7,1,0,0,1,0,0
297.1671653589842,237.05904577368324,0.0,0.0999999999999999,-11.0,3.0,0.0,6,2,0,0,0,0,1
-96.7940239006682,-162.45017612526635,-1.0,0.2,-2.0,-2.0,0.0,5,2,0,0,0,0,1
-119.48614261836995,-145.7046477120996,1.0,0.2,-1.0,0.0,0.0,6,2,0,0,0,0,1
-118.05831726605425,-186.8767554391993,4.0,0.0,-8.0,1.0,0.0,7,2,0,0,0,0,1
104.29085338319464,-10.990807791861016,1.0,0.1999999999999999,-8.0,10.0,0.0,1,3,0,0,0,0,1
-42.27020514052924,17.40312066852198,-2.0,0.0,3.0,-3.0,0.0,1,3,0,0,0,0,1
-44.042041927633136,7.195224478887667,0.0,-0.2,-5.0,0.0,0.0,1,3,0,0,0,0,1
-98.53259335441862,-218.6737753634925,1.0,0.0,0.0,-1.0,0.0,1,3,0,0,0,0,1
-206.4659340596836,-208.43726493595432,0.0,-0.5,22.0,-1.0,0.0,1,3,0,0,0,0,1
-266.8613439065648,-250.31894876912335,0.0,-0.3,2.0,-7.0,0.0,1,3,0,0,0,0,1
137.34239734886887,214.54595353110108,1.0,0.1999999999999999,10.0,4.0,0.0,1,3,0,0,0,0,1
-335.20469860570734,-283.4046965011828,1.0,-0.0999999999999999,-7.0,-6.0,0.0,1,3,0,0,0,0,1
84.56506190996402,115.35635226128488,0.0,0.0,-2.0,0.0,0.0,1,3,0,0,0,0,1
-181.53173614774187,-85.05746485804389,1.0,-0.6,0.0,0.0,0.0,1,3,0,0,0,0,1
-7.726112780398353,-25.078417309543056,0.0,-0.0999999999999999,-4.0,0.0,0.0,1,3,0,0,0,0,1
354.0244029441501,260.6093165813422,-1.0,0.3,-13.0,7.0,0.0,2,3,0,0,0,0,1
-354.95030264641537,-362.7808929604071,0.0,-0.3999999999999999,-6.0,-1.0,0.0,1,3,0,0,0,0,1
-16.110401390111747,-101.6964819534951,2.0,0.0,-2.0,-5.0,0.0,1,3,0,0,0,0,1
199.9232070930018,78.43074763495201,0.0,0.6,-11.0,3.0,0.0,1,3,0,0,0,0,1
195.09792942053423,21.26055998587753,1.0,0.1999999999999999,2.0,3.0,0.0,1,3,0,0,0,0,1
234.7331112944055,246.74938371886836,0.0,0.2999999999999999,1.0,0.0,0.0,1,3,0,0,0,0,1
183.2572639063492,189.2949925461592,-1.0,0.2999999999999999,7.0,4.0,0.0,1,3,0,0,0,0,1
156.7917722668294,99.68763172179432,0.0,0.0999999999999999,3.0,3.0,0.0,1,3,0,0,0,0,1
-252.4539486217545,-376.268174688088,0.0,0.0,2.0,-2.0,0.0,1,3,0,0,0,0,1
-126.36851333696724,-63.64868904020045,0.0,-0.0999999999999999,3.0,3.0,0.0,1,3,0,0,0,0,1
-299.9919181206758,-281.150194689646,0.0,-0.0999999999999999,7.0,-2.0,0.0,2,3,0,0,0,0,1
-27.908998156834517,-149.56390955927804,-6.0,-0.2,4.0,0.0,0.0,1,3,0,0,0,0,1
-596.9807196461445,-582.0263912267321,0.0,0.1999999999999999,9.0,-32.0,-9.0,2,3,0,0,0,0,1
215.85940338686964,203.17956951837868,0.0,0.1999999999999999,-3.0,1.0,0.0,1,3,0,0,0,0,1
-83.08515825168001,-49.611634606151256,-1.0,-0.2,-8.0,3.0,0.0,1,3,0,0,0,0,1
-64.7781615704248,22.354605164634226,2.0,-0.2,-5.0,1.0,0.0,2,3,0,0,0,0,1
-208.7825226878217,-6.841702124835365,0.0,-0.2999999999999999,1.0,-2.0,0.0,2,3,0,0,0,0,1
287.45062150851345,321.0381893652002,-1.0,0.1999999999999999,7.0,1.0,0.0,2,3,0,0,0,0,1
7.605729961165935,29.78729408355616,1.0,0.0,1.0,-4.0,0.0,2,3,0,0,0,0,1
-546.1346918695281,-402.9191831591777,-2.0,-0.4,-6.0,1.0,-1.0,2,3,0,0,0,0,1
247.8780676636095,202.48185148070115,-1.0,0.0999999999999999,-1.0,2.0,0.0,2,3,0,0,0,0,1
207.0060162975556,149.03704662579412,-2.0,0.0,-6.0,2.0,1.0,2,3,0,0,0,0,1
104.3624434161361,87.36276351441211,1.0,0.1999999999999999,21.0,1.0,0.0,2,3,0,0,0,0,1
171.9853837943208,154.4956725042905,-1.0,0.3999999999999999,6.0,-1.0,0.0,3,3,0,0,0,0,1
527.3026076343581,363.2716397743413,-1.0,0.3,1.0,24.0,6.0,2,3,0,0,0,0,1
-92.64075717410196,-239.1897127510213,1.0,-0.2,1.0,-2.0,0.0,2,3,0,0,0,0,1
-120.3020798260652,-55.28046293759235,-1.0,-0.2,1.0,0.0,0.0,3,3,0,0,0,0,1
-1.7418885095862606,48.8754689970167,0.0,-0.2,1.0,0.0,0.0,2,3,0,0,0,0,1
452.5345765922227,350.050029461813,-4.0,0.2,-7.0,11.0,2.0,3,3,0,0,0,0,1
97.53252758413646,64.78767436950807,0.0,-0.0999999999999999,0.0,0.0,0.0,3,3,0,0,0,0,1
-171.64029066072203,-189.69008048503565,-1.0,-0.3,7.0,-1.0,0.0,3,3,0,0,0,0,1
-107.15619193866884,-183.3987237579572,-1.0,0.0,1.0,-1.0,0.0,3,3,0,0,0,0,1
-217.97705400161885,-311.6702184863707,2.0,0.0,4.0,-30.0,-9.0,3,3,0,0,0,0,1
72.01357349705063,115.9348573979396,2.0,0.1,1.0,-2.0,0.0,3,3,0,0,0,0,1
75.15829669201048,-8.594910318389338,1.0,0.3,-4.0,2.0,0.0,5,3,0,0,0,0,1
28.90046303096574,67.73571596399324,-1.0,-0.1,1.0,2.0,0.0,5,3,0,0,0,0,1
56.82182930706858,122.33146568695996,-4.0,0.0,0.0,-3.0,0.0,5,3,0,0,0,0,1
-372.1832397785524,-246.02452391282415,4.0,-0.2,-1.0,-12.0,-2.0,5,3,0,0,0,0,1
90.19363236635354,116.7203811347324,2.0,0.0999999999999999,-3.0,3.0,0.0,6,3,0,0,0,0,1
-344.3766541565042,-250.65604935703325,6.0,-0.0999999999999999,-6.0,-10.0,-2.0,7,3,0,0,0,0,1
-44.20501263592382,-53.09791827021581,0.0,-0.2,-4.0,0.0,0.0,1,3,0,0,0,0,1
-15.065671236502794,-31.59750116776968,2.0,0.0,2.0,5.0,0.0,1,3,0,0,0,0,1
102.12888357799466,111.1333581354952,-1.0,0.0999999999999999,-4.0,0.0,0.0,1,3,0,0,0,0,1
158.09927821476208,408.11723568430216,-2.0,0.0,-1.0,0.0,0.0,1,3,0,0,0,0,1
12.88528244201325,-20.41738446945328,-1.0,0.0,2.0,-3.0,-1.0,1,3,0,0,0,0,1
-203.25771977802677,-65.94899604488137,-1.0,-0.1999999999999999,-22.0,-2.0,0.0,1,3,0,0,0,0,1
-20.98919494496249,17.166471610380995,0.0,0.2,6.0,-4.0,0.0,1,3,0,0,0,0,1
187.14506029519956,226.03528569307127,0.0,0.0,-7.0,7.0,1.0,1,3,0,0,0,0,1
-186.80351739538992,-147.00732621313932,-2.0,-0.1999999999999999,-5.0,-2.0,0.0,1,3,0,0,0,0,1
-148.25360643353633,-192.3821959744696,-2.0,0.0,1.0,-14.0,0.0,1,3,0,0,0,0,1
-89.35182812279982,-98.72782746735923,1.0,0.0,5.0,-4.0,0.0,1,3,0,0,0,0,1
343.70663299337866,397.03486978033993,-1.0,0.5,-2.0,1.0,0.0,1,3,0,0,0,0,1
-94.70054060688904,-9.077058966697225,-1.0,-0.3,-4.0,1.0,0.0,1,3,0,0,0,0,1
-34.448135456096225,-98.90764235580993,0.0,0.0,-6.0,0.0,0.0,1,3,0,0,0,0,1
83.1844362403474,-29.261857098697877,0.0,-0.1999999999999999,12.0,3.0,0.0,1,3,0,0,0,0,1
5.205849556727117,-4.133688396973184,1.0,0.0,3.0,1.0,0.0,1,3,0,0,0,0,1
17.37235885786322,-60.588529547213966,3.0,0.0999999999999999,-2.0,-5.0,0.0,1,3,0,0,0,0,1
-30.626418222652774,20.453223038627584,0.0,-0.1,7.0,1.0,0.0,1,3,0,0,0,0,1
69.75623341876349,57.28283813505072,0.0,0.0999999999999999,10.0,4.0,0.0,1,3,0,0,0,0,1
157.30297140236212,183.02954141609047,3.0,0.0999999999999999,1.0,1.0,0.0,2,3,0,0,0,0,1
129.67842944727295,38.71795337241792,1.0,0.2,-9.0,1.0,0.0,1,3,0,0,0,0,1
552.0568248722757,349.1092934766957,-1.0,0.1999999999999999,5.0,25.0,6.0,2,3,0,0,0,0,1
-14.99668846618465,-238.0967950042259,0.0,0.0999999999999999,8.0,-4.0,0.0,2,3,0,0,0,0,1
124.33091735949095,177.0655987575849,-4.0,0.0999999999999999,-7.0,28.0,12.0,2,3,0,0,0,0,1
-197.88646864828505,-27.24737182040076,2.0,-0.3999999999999999,-6.0,-4.0,0.0,2,3,0,0,0,0,1
60.836904776807614,-69.2570409091968,-3.0,0.0,-1.0,1.0,0.0,2,3,0,0,0,0,1
180.8565264298354,70.19387697387151,0.0,0.3,-9.0,4.0,0.0,2,3,0,0,0,0,1
-306.8084019054895,-243.6337683937913,0.0,-0.7000000000000001,9.0,0.0,0.0,2,3,0,0,0,0,1
2.9988557810763723,15.500362521986972,0.0,0.0,-3.0,-3.0,0.0,2,3,0,0,0,0,1
393.9496875124039,301.7975165249248,0.0,0.1999999999999999,-9.0,6.0,0.0,2,3,0,0,0,0,1
-199.4370024593552,-86.23656820018755,-1.0,-0.0999999999999999,0.0,-2.0,0.0,2,3,0,0,0,0,1
194.11929480435103,150.31826529108866,1.0,0.4,0.0,-4.0,0.0,2,3,0,0,0,0,1
-666.9874270604246,-557.4454328111578,0.0,-0.3,-20.0,-14.0,-2.0,2,3,0,0,0,0,1
371.2487683677264,286.0981307630084,11.0,0.0,3.0,21.0,6.0,3,3,0,0,0,0,1
11.726307639813513,111.99314702153652,0.0,0.1,-5.0,1.0,0.0,3,3,0,0,0,0,1
57.23470076902868,13.11978748137426,2.0,0.0,7.0,4.0,0.0,2,3,0,0,0,0,1
87.1812937705954,23.47903291018406,2.0,0.0,-9.0,1.0,0.0,3,3,0,0,0,0,1
44.6931021837413,-103.91490550422508,1.0,0.0,0.0,2.0,0.0,3,3,0,0,0,0,1
464.6426135914446,411.0667166073106,2.0,0.1999999999999999,9.0,11.0,2.0,3,3,0,0,0,0,1
-419.8744690287849,-407.07206356240727,-9.0,-0.0999999999999999,-2.0,-26.0,-9.0,3,3,0,0,0,0,1
132.96161605468387,180.42737133127247,-1.0,0.0999999999999999,3.0,1.0,0.0,3,3,0,0,0,0,1
-131.1382902733144,-103.5770904861231,5.0,0.0,18.0,-4.0,0.0,5,3,0,0,0,0,1
-220.85061780262004,-85.50667831671831,-6.0,0.0,-5.0,-17.0,-4.0,5,3,0,0,0,0,1
262.2786725669648,261.3808480277298,-5.0,0.0,-4.0,31.0,12.0,5,3,0,0,0,0,1
375.3575616222374,260.258114363008,5.0,0.3,1.0,10.0,2.0,5,3,0,0,0,0,1
-53.4601282842425,12.056324389646534,1.0,0.0,8.0,-5.0,0.0,6,3,0,0,0,0,1
-65.57298402947754,-131.55407795282986,1.0,-0.3,6.0,0.0,0.0,1,1,0,0,0,0,1
-1.613438114659857,-11.073414775112724,0.0,-0.0999999999999999,-3.0,0.0,0.0,1,1,0,0,0,0,1
-34.82252053660591,63.80161369173675,-1.0,-0.0999999999999999,-10.0,2.0,0.0,1,1,0,0,0,0,1
-69.9807372951409,-152.21252410179727,1.0,-0.1,10.0,0.0,0.0,2,1,0,0,0,0,1
5.007819088085398,199.53655060930123,0.0,-0.0999999999999999,20.0,-1.0,0.0,1,1,0,0,0,0,1
-131.62361159755642,-100.64701976223957,0.0,-0.3,8.0,-4.0,0.0,1,1,0,0,0,0,1
-10.510208568236294,-29.059555463874176,0.0,0.0,2.0,2.0,0.0,1,1,0,0,0,0,1
-114.51541077832051,-204.86904610142005,0.0,-0.1,-1.0,1.0,0.0,1,1,0,0,0,0,1
-179.2480492709517,-118.02833695876213,-2.0,0.0999999999999999,1.0,2.0,0.0,2,1,0,0,0,0,1
12.130941788457449,-32.21177448581261,0.0,0.0,10.0,0.0,0.0,1,1,0,0,0,0,1
107.84921745968654,107.40235936375552,0.0,0.0,-1.0,0.0,0.0,1,1,0,0,0,0,1
-42.05908510552467,4.494541800786692,-1.0,0.0999999999999999,-6.0,-1.0,0.0,1,1,0,0,0,0,1
-82.50624794807732,-55.20348376487004,1.0,0.2,9.0,0.0,0.0,1,1,0,0,0,0,1
101.73395797928856,118.09981652168084,0.0,-0.0999999999999999,-2.0,1.0,0.0,2,1,0,0,0,0,1
-217.99876053510275,-111.74696950601653,0.0,-0.0999999999999999,6.0,-14.0,-1.0,1,1,0,0,0,0,1
-21.598158942059623,-46.77769716304965,3.0,0.0,4.0,0.0,0.0,1,1,0,0,0,0,1
29.980223875869115,89.1215826323662,0.0,0.1999999999999999,-14.0,-1.0,0.0,1,1,0,0,0,0,1
-186.1851045587612,-176.19426910848392,1.0,0.0999999999999999,-3.0,-7.0,0.0,2,1,0,0,0,0,1
-154.27056474077017,-169.31034121555854,0.0,-0.1999999999999999,2.0,1.0,0.0,2,1,0,0,0,0,1
-54.51852212683525,-133.93367592013306,-1.0,0.0,0.0,1.0,0.0,2,1,0,0,0,0,1
92.51413451665168,61.35120799934885,-1.0,0.1,-5.0,0.0,0.0,2,1,0,0,0,0,1
-77.22016321913452,-173.55928120608746,0.0,0.0,-3.0,-1.0,0.0,2,1,0,0,0,0,1
37.30729541141818,11.505484147853169,0.0,-0.1999999999999999,2.0,0.0,0.0,2,1,0,0,0,0,1
216.28472349716932,210.0591195389875,0.0,0.3,-16.0,2.0,0.0,2,1,0,0,0,0,1
121.25352607930516,117.15798691157624,0.0,0.2,-1.0,3.0,0.0,2,1,0,0,0,0,1
-218.66480667320596,-252.22091415363505,0.0,0.0,19.0,-1.0,0.0,2,1,0,0,0,0,1
27.57243656826563,151.45020494681717,0.0,-0.0999999999999999,-8.0,5.0,0.0,2,1,0,0,0,0,1
110.70037497405316,-17.74292576393168,0.0,0.0999999999999999,0.0,0.0,0.0,2,1,0,0,0,0,1
-34.58672021442044,-61.77270529771568,-1.0,0.0,1.0,2.0,0.0,3,1,0,0,0,0,1
-102.94131518921586,-110.1087495315212,2.0,0.0,5.0,-4.0,0.0,3,1,0,0,0,0,1
-148.4934595307866,-175.65420413586594,0.0,0.0,27.0,-1.0,0.0,3,1,0,0,0,0,1
-89.01877087665503,-98.07039252429696,2.0,-0.0999999999999999,-4.0,0.0,0.0,3,1,0,0,0,0,1
